scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0482_01,18,"[6, 17, 20]",find the trash can that is under the cabinet,scene0482_01-trash_can-4-18-6-17-20,vertical,below,trash can,['cabinet'],[16],"['find', 'the', 'trash', 'can', 'that', 'is', 'under', 'the', 'cabinet']",sr3d,True,True,True
scene0554_01,7,[25],choose the blanket that is underneath the clothing,scene0554_01-blanket-2-7-25,vertical,below,blanket,['clothing'],[39],"['choose', 'the', 'blanket', 'that', 'is', 'underneath', 'the', 'clothing']",sr3d,True,True,True
scene0554_01,7,[25],find the blanket that is below the clothing,scene0554_01-blanket-2-7-25,vertical,below,blanket,['clothing'],[39],"['find', 'the', 'blanket', 'that', 'is', 'below', 'the', 'clothing']",sr3d,True,True,True
scene0554_01,8,"[9, 10]",the shoes that are underneath the clothing,scene0554_01-shoes-3-8-9-10,vertical,below,shoes,['clothing'],[40],"['the', 'shoes', 'that', 'are', 'underneath', 'the', 'clothing']",sr3d,True,True,True
scene0554_01,8,"[9, 10]",find the shoes that are beneath the clothing,scene0554_01-shoes-3-8-9-10,vertical,below,shoes,['clothing'],[40],"['find', 'the', 'shoes', 'that', 'are', 'beneath', 'the', 'clothing']",sr3d,True,True,True
scene0554_01,8,"[9, 10]",find the shoes that are underneath the pillow,scene0554_01-shoes-3-8-9-10,vertical,below,shoes,['pillow'],[32],"['find', 'the', 'shoes', 'that', 'are', 'underneath', 'the', 'pillow']",sr3d,True,True,True
scene0554_01,8,"[9, 10]",select the shoes that are under the pillow,scene0554_01-shoes-3-8-9-10,vertical,below,shoes,['pillow'],[32],"['select', 'the', 'shoes', 'that', 'are', 'under', 'the', 'pillow']",sr3d,True,True,True
scene0288_00,20,"[6, 26]",find the kitchen cabinets that are above the stove,scene0288_00-kitchen_cabinets-3-20-6-26,vertical,above,kitchen cabinets,['stove'],[5],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'stove']",sr3d,True,True,True
scene0288_00,20,"[6, 26]",choose the kitchen cabinets that are above the stove,scene0288_00-kitchen_cabinets-3-20-6-26,vertical,above,kitchen cabinets,['stove'],[5],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'stove']",sr3d,True,True,True
scene0288_00,6,"[20, 26]",the kitchen cabinets that are above the sink,scene0288_00-kitchen_cabinets-3-6-20-26,vertical,above,kitchen cabinets,['sink'],[28],"['the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0288_00,6,"[20, 26]",the kitchen cabinets that are over the sink,scene0288_00-kitchen_cabinets-3-6-20-26,vertical,above,kitchen cabinets,['sink'],[28],"['the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
scene0694_01,24,"[23, 29]",select the window that is over the pillow,scene0694_01-window-3-24-23-29,vertical,above,window,['pillow'],[3],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'pillow']",sr3d,True,True,True
scene0694_01,24,"[23, 29]",select the window that is above the pillow,scene0694_01-window-3-24-23-29,vertical,above,window,['pillow'],[3],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'pillow']",sr3d,True,True,True
scene0694_01,3,"[2, 4, 5, 30, 31]",find the pillow that is underneath the window,scene0694_01-pillow-6-3-2-4-5-30-31,vertical,below,pillow,['window'],[24],"['find', 'the', 'pillow', 'that', 'is', 'underneath', 'the', 'window']",sr3d,True,True,True
scene0694_01,3,"[2, 4, 5, 30, 31]",find the pillow that is beneath the window,scene0694_01-pillow-6-3-2-4-5-30-31,vertical,below,pillow,['window'],[24],"['find', 'the', 'pillow', 'that', 'is', 'beneath', 'the', 'window']",sr3d,True,True,True
scene0694_01,27,[25],find the end table that is below the window,scene0694_01-end_table-2-27-25,vertical,below,end table,['window'],[29],"['find', 'the', 'end', 'table', 'that', 'is', 'below', 'the', 'window']",sr3d,True,True,True
scene0694_01,27,[25],select the end table that is beneath the window,scene0694_01-end_table-2-27-25,vertical,below,end table,['window'],[29],"['select', 'the', 'end', 'table', 'that', 'is', 'beneath', 'the', 'window']",sr3d,True,True,True
scene0694_01,29,"[23, 24]",select the window that is over the end table,scene0694_01-window-3-29-23-24,vertical,above,window,['end table'],[27],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'end', 'table']",sr3d,True,True,True
scene0694_01,29,"[23, 24]",select the window that is above the end table,scene0694_01-window-3-29-23-24,vertical,above,window,['end table'],[27],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'end', 'table']",sr3d,True,True,True
scene0505_01,38,"[24, 29, 33]",select the file cabinet that is beneath the window,scene0505_01-file_cabinet-4-38-24-29-33,vertical,below,file cabinet,['window'],[27],"['select', 'the', 'file', 'cabinet', 'that', 'is', 'beneath', 'the', 'window']",sr3d,True,True,True
scene0505_01,38,"[24, 29, 33]",choose the file cabinet that is beneath the window,scene0505_01-file_cabinet-4-38-24-29-33,vertical,below,file cabinet,['window'],[27],"['choose', 'the', 'file', 'cabinet', 'that', 'is', 'beneath', 'the', 'window']",sr3d,True,True,True
scene0505_01,24,"[29, 33, 38]",choose the file cabinet that is underneath the shelf,scene0505_01-file_cabinet-4-24-29-33-38,vertical,below,file cabinet,['shelf'],[21],"['choose', 'the', 'file', 'cabinet', 'that', 'is', 'underneath', 'the', 'shelf']",sr3d,True,True,True
scene0505_01,24,"[29, 33, 38]",find the file cabinet that is under the shelf,scene0505_01-file_cabinet-4-24-29-33-38,vertical,below,file cabinet,['shelf'],[21],"['find', 'the', 'file', 'cabinet', 'that', 'is', 'under', 'the', 'shelf']",sr3d,True,True,True
scene0505_01,47,"[36, 37, 40]",choose the keyboard that is underneath the shelf,scene0505_01-keyboard-4-47-36-37-40,vertical,below,keyboard,['shelf'],[43],"['choose', 'the', 'keyboard', 'that', 'is', 'underneath', 'the', 'shelf']",sr3d,True,True,True
scene0505_01,47,"[36, 37, 40]",choose the keyboard that is beneath the shelf,scene0505_01-keyboard-4-47-36-37-40,vertical,below,keyboard,['shelf'],[43],"['choose', 'the', 'keyboard', 'that', 'is', 'beneath', 'the', 'shelf']",sr3d,True,True,True
scene0505_01,47,"[36, 37, 40]",the keyboard that is below the monitor,scene0505_01-keyboard-4-47-36-37-40,vertical,below,keyboard,['monitor'],[48],"['the', 'keyboard', 'that', 'is', 'below', 'the', 'monitor']",sr3d,True,True,True
scene0505_01,47,"[36, 37, 40]",find the keyboard that is beneath the monitor,scene0505_01-keyboard-4-47-36-37-40,vertical,below,keyboard,['monitor'],[48],"['find', 'the', 'keyboard', 'that', 'is', 'beneath', 'the', 'monitor']",sr3d,True,True,True
scene0505_01,21,"[19, 43]",choose the shelf that is over the file cabinet,scene0505_01-shelf-3-21-19-43,vertical,above,shelf,['file cabinet'],[24],"['choose', 'the', 'shelf', 'that', 'is', 'over', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0505_01,21,"[19, 43]",the shelf that is above the file cabinet,scene0505_01-shelf-3-21-19-43,vertical,above,shelf,['file cabinet'],[24],"['the', 'shelf', 'that', 'is', 'above', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0505_01,27,"[11, 26]",the window that is over the file cabinet,scene0505_01-window-3-27-11-26,vertical,above,window,['file cabinet'],[38],"['the', 'window', 'that', 'is', 'over', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0505_01,27,"[11, 26]",the window that is above the file cabinet,scene0505_01-window-3-27-11-26,vertical,above,window,['file cabinet'],[38],"['the', 'window', 'that', 'is', 'above', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0505_01,5,"[6, 28, 34, 46, 54]",find the desk that is below the whiteboard,scene0505_01-desk-6-5-6-28-34-46-54,vertical,below,desk,['whiteboard'],[57],"['find', 'the', 'desk', 'that', 'is', 'below', 'the', 'whiteboard']",sr3d,True,True,True
scene0505_01,5,"[6, 28, 34, 46, 54]",find the desk that is underneath the whiteboard,scene0505_01-desk-6-5-6-28-34-46-54,vertical,below,desk,['whiteboard'],[57],"['find', 'the', 'desk', 'that', 'is', 'underneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0198_00,3,[4],choose the kitchen cabinets that are above the kitchen counter,scene0198_00-kitchen_cabinets-2-3-4,vertical,above,kitchen cabinets,['kitchen counter'],[13],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0198_00,3,[4],the kitchen cabinets that are over the kitchen counter,scene0198_00-kitchen_cabinets-2-3-4,vertical,above,kitchen cabinets,['kitchen counter'],[13],"['the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0198_00,3,[4],the kitchen cabinets that are over the sink,scene0198_00-kitchen_cabinets-2-3-4,vertical,above,kitchen cabinets,['sink'],[16],"['the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
scene0198_00,3,[4],choose the kitchen cabinets that are above the sink,scene0198_00-kitchen_cabinets-2-3-4,vertical,above,kitchen cabinets,['sink'],[16],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0209_00,3,"[30, 38]",select the lamp that is above the nightstand,scene0209_00-lamp-3-3-30-38,vertical,above,lamp,['nightstand'],[13],"['select', 'the', 'lamp', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0209_00,3,"[30, 38]",the lamp that is above the nightstand,scene0209_00-lamp-3-3-30-38,vertical,above,lamp,['nightstand'],[13],"['the', 'lamp', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0089_00,10,[18],select the blackboard that is over the chair,scene0089_00-blackboard-2-10-18,vertical,above,blackboard,['chair'],[22],"['select', 'the', 'blackboard', 'that', 'is', 'over', 'the', 'chair']",sr3d,True,True,True
scene0089_00,10,[18],choose the blackboard that is over the chair,scene0089_00-blackboard-2-10-18,vertical,above,blackboard,['chair'],[22],"['choose', 'the', 'blackboard', 'that', 'is', 'over', 'the', 'chair']",sr3d,True,True,True
scene0089_00,22,"[5, 6, 21]",select the chair that is under the blackboard,scene0089_00-chair-4-22-5-6-21,vertical,below,chair,['blackboard'],[10],"['select', 'the', 'chair', 'that', 'is', 'under', 'the', 'blackboard']",sr3d,True,True,True
scene0089_00,22,"[5, 6, 21]",choose the chair that is underneath the blackboard,scene0089_00-chair-4-22-5-6-21,vertical,below,chair,['blackboard'],[10],"['choose', 'the', 'chair', 'that', 'is', 'underneath', 'the', 'blackboard']",sr3d,True,True,True
scene0615_01,16,[25],the window that is above the bed,scene0615_01-window-2-16-25,vertical,above,window,['bed'],[2],"['the', 'window', 'that', 'is', 'above', 'the', 'bed']",sr3d,True,True,True
scene0615_01,16,[25],choose the window that is above the bed,scene0615_01-window-2-16-25,vertical,above,window,['bed'],[2],"['choose', 'the', 'window', 'that', 'is', 'above', 'the', 'bed']",sr3d,True,True,True
scene0615_01,16,[25],select the window that is above the trash can,scene0615_01-window-2-16-25,vertical,above,window,['trash can'],[19],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
scene0615_01,16,[25],the window that is above the trash can,scene0615_01-window-2-16-25,vertical,above,window,['trash can'],[19],"['the', 'window', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
scene0615_01,16,[25],choose the window that is over the recycling bin,scene0615_01-window-2-16-25,vertical,above,window,['recycling bin'],[20],"['choose', 'the', 'window', 'that', 'is', 'over', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0615_01,16,[25],find the window that is over the recycling bin,scene0615_01-window-2-16-25,vertical,above,window,['recycling bin'],[20],"['find', 'the', 'window', 'that', 'is', 'over', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0116_02,8,[13],choose the toilet paper that is above the toilet,scene0116_02-toilet_paper-2-8-13,vertical,above,toilet paper,['toilet'],[28],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0116_02,8,[13],find the toilet paper that is over the toilet,scene0116_02-toilet_paper-2-8-13,vertical,above,toilet paper,['toilet'],[28],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'over', 'the', 'toilet']",sr3d,True,True,True
scene0365_02,2,[11],select the mirror that is above the sink,scene0365_02-mirror-2-2-11,vertical,above,mirror,['sink'],[16],"['select', 'the', 'mirror', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0365_02,2,[11],find the mirror that is above the sink,scene0365_02-mirror-2-2-11,vertical,above,mirror,['sink'],[16],"['find', 'the', 'mirror', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0433_00,8,"[6, 7, 9, 10]",find the chair that is under the light,scene0433_00-chair-5-8-6-7-9-10,vertical,below,chair,['light'],[11],"['find', 'the', 'chair', 'that', 'is', 'under', 'the', 'light']",sr3d,True,True,True
scene0433_00,8,"[6, 7, 9, 10]",choose the chair that is underneath the light,scene0433_00-chair-5-8-6-7-9-10,vertical,below,chair,['light'],[11],"['choose', 'the', 'chair', 'that', 'is', 'underneath', 'the', 'light']",sr3d,True,True,True
scene0433_00,23,"[3, 21]",select the kitchen cabinets that are above the counter,scene0433_00-kitchen_cabinets-3-23-3-21,vertical,above,kitchen cabinets,['counter'],[16],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'counter']",sr3d,True,True,True
scene0433_00,23,"[3, 21]",the kitchen cabinets that are over the counter,scene0433_00-kitchen_cabinets-3-23-3-21,vertical,above,kitchen cabinets,['counter'],[16],"['the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'counter']",sr3d,True,True,True
scene0433_00,3,"[21, 23]",find the kitchen cabinets that are below the shelf,scene0433_00-kitchen_cabinets-3-3-21-23,vertical,below,kitchen cabinets,['shelf'],[25],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'below', 'the', 'shelf']",sr3d,True,True,True
scene0433_00,3,"[21, 23]",the kitchen cabinets that are below the shelf,scene0433_00-kitchen_cabinets-3-3-21-23,vertical,below,kitchen cabinets,['shelf'],[25],"['the', 'kitchen', 'cabinets', 'that', 'are', 'below', 'the', 'shelf']",sr3d,True,True,True
scene0522_00,38,[39],select the plant that is beneath the cabinet,scene0522_00-plant-2-38-39,vertical,below,plant,['cabinet'],[0],"['select', 'the', 'plant', 'that', 'is', 'beneath', 'the', 'cabinet']",sr3d,True,True,True
scene0522_00,38,[39],the plant that is underneath the cabinet,scene0522_00-plant-2-38-39,vertical,below,plant,['cabinet'],[0],"['the', 'plant', 'that', 'is', 'underneath', 'the', 'cabinet']",sr3d,True,True,True
scene0522_00,37,[40],find the shelf that is above the clothes dryer,scene0522_00-shelf-2-37-40,vertical,above,shelf,['clothes dryer'],[16],"['find', 'the', 'shelf', 'that', 'is', 'above', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0522_00,37,[40],find the shelf that is over the clothes dryer,scene0522_00-shelf-2-37-40,vertical,above,shelf,['clothes dryer'],[16],"['find', 'the', 'shelf', 'that', 'is', 'over', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0522_00,37,[40],choose the shelf that is above the washing machine,scene0522_00-shelf-2-37-40,vertical,above,shelf,['washing machine'],[21],"['choose', 'the', 'shelf', 'that', 'is', 'above', 'the', 'washing', 'machine']",sr3d,True,True,True
scene0522_00,37,[40],find the shelf that is above the washing machine,scene0522_00-shelf-2-37-40,vertical,above,shelf,['washing machine'],[21],"['find', 'the', 'shelf', 'that', 'is', 'above', 'the', 'washing', 'machine']",sr3d,True,True,True
scene0522_00,40,[37],the shelf that is above the shoes,scene0522_00-shelf-2-40-37,vertical,above,shelf,['shoes'],[23],"['the', 'shelf', 'that', 'is', 'above', 'the', 'shoes']",sr3d,True,True,True
scene0522_00,40,[37],the shelf that is over the shoes,scene0522_00-shelf-2-40-37,vertical,above,shelf,['shoes'],[23],"['the', 'shelf', 'that', 'is', 'over', 'the', 'shoes']",sr3d,True,True,True
scene0522_00,4,"[0, 1, 2, 3, 26]",the cabinet that is over the clothing,scene0522_00-cabinet-6-4-0-1-2-3-26,vertical,above,cabinet,['clothing'],[33],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'clothing']",sr3d,True,True,True
scene0522_00,4,"[0, 1, 2, 3, 26]",choose the cabinet that is above the clothing,scene0522_00-cabinet-6-4-0-1-2-3-26,vertical,above,cabinet,['clothing'],[33],"['choose', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'clothing']",sr3d,True,True,True
scene0522_00,40,[37],find the shelf that is over the clothing,scene0522_00-shelf-2-40-37,vertical,above,shelf,['clothing'],[33],"['find', 'the', 'shelf', 'that', 'is', 'over', 'the', 'clothing']",sr3d,True,True,True
scene0522_00,40,[37],select the shelf that is over the clothing,scene0522_00-shelf-2-40-37,vertical,above,shelf,['clothing'],[33],"['select', 'the', 'shelf', 'that', 'is', 'over', 'the', 'clothing']",sr3d,True,True,True
scene0522_00,0,"[1, 2, 3, 4, 26]",find the cabinet that is above the plant,scene0522_00-cabinet-6-0-1-2-3-4-26,vertical,above,cabinet,['plant'],[38],"['find', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0522_00,0,"[1, 2, 3, 4, 26]",select the cabinet that is above the plant,scene0522_00-cabinet-6-0-1-2-3-4-26,vertical,above,cabinet,['plant'],[38],"['select', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0274_02,4,[13],the table that is above the trash can,scene0274_02-table-2-4-13,vertical,above,table,['trash can'],[12],"['the', 'table', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
