scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0576_00,0,[1],choose the nightstand that is between the bed and the trash can,scene0576_00-nightstand-2-0-1,between,between,nightstand,"['bed', 'trash can']","[9, 15]","['choose', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'trash', 'can']",sr3d,True,True,True
scene0220_02,0,"[1, 36, 37]",choose the chair that is in the middle of the refrigerator and the radiator,scene0220_02-chair-4-0-1-36-37,between,between,chair,"['refrigerator', 'radiator']","[8, 33]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'refrigerator', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0220_02,0,"[1, 36, 37]",the chair that is in the center of the refrigerator and the radiator,scene0220_02-chair-4-0-1-36-37,between,between,chair,"['refrigerator', 'radiator']","[8, 33]","['the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'refrigerator', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0220_02,0,"[1, 36, 37]",choose the chair that is in the center of the stove and the radiator,scene0220_02-chair-4-0-1-36-37,between,between,chair,"['stove', 'radiator']","[15, 33]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0220_02,0,"[1, 36, 37]",select the chair that is in the center of the stove and the radiator,scene0220_02-chair-4-0-1-36-37,between,between,chair,"['stove', 'radiator']","[15, 33]","['select', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0436_00,23,"[0, 1, 2, 3, 11]",the trash can that is in the middle of the refrigerator and the cabinet,scene0436_00-trash_can-6-23-0-1-2-3-11,between,between,trash can,"['refrigerator', 'cabinet']","[4, 24]","['the', 'trash', 'can', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'refrigerator', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0436_00,23,"[0, 1, 2, 3, 11]",choose the trash can that is in the center of the refrigerator and the cabinet,scene0436_00-trash_can-6-23-0-1-2-3-11,between,between,trash can,"['refrigerator', 'cabinet']","[4, 24]","['choose', 'the', 'trash', 'can', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'refrigerator', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0436_00,2,"[0, 1, 3, 11, 23]",the trash can that is in the middle of the door and the cabinet,scene0436_00-trash_can-6-2-0-1-3-11-23,between,between,trash can,"['door', 'cabinet']","[8, 24]","['the', 'trash', 'can', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'door', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0436_00,2,"[0, 1, 3, 11, 23]",find the trash can that is in the middle of the door and the cabinet,scene0436_00-trash_can-6-2-0-1-3-11-23,between,between,trash can,"['door', 'cabinet']","[8, 24]","['find', 'the', 'trash', 'can', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'door', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0477_00,17,[19],select the door that is in the center of the office chair and the bathtub,scene0477_00-door-2-17-19,between,between,door,"['office chair', 'bathtub']","[0, 15]","['select', 'the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'office', 'chair', 'and', 'the', 'bathtub']",sr3d,True,True,True
scene0477_00,17,[19],the door that is in the center of the office chair and the bathtub,scene0477_00-door-2-17-19,between,between,door,"['office chair', 'bathtub']","[0, 15]","['the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'office', 'chair', 'and', 'the', 'bathtub']",sr3d,True,True,True
scene0477_00,17,[19],choose the door that is between the toilet and the dresser,scene0477_00-door-2-17-19,between,between,door,"['toilet', 'dresser']","[8, 14]","['choose', 'the', 'door', 'that', 'is', 'between', 'the', 'toilet', 'and', 'the', 'dresser']",sr3d,True,True,True
scene0477_00,17,[19],the door that is between the toilet and the dresser,scene0477_00-door-2-17-19,between,between,door,"['toilet', 'dresser']","[8, 14]","['the', 'door', 'that', 'is', 'between', 'the', 'toilet', 'and', 'the', 'dresser']",sr3d,True,True,True
scene0477_00,17,[19],choose the door that is in the middle of the dresser and the bathtub,scene0477_00-door-2-17-19,between,between,door,"['dresser', 'bathtub']","[14, 15]","['choose', 'the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'dresser', 'and', 'the', 'bathtub']",sr3d,True,True,True
scene0477_00,17,[19],find the door that is in the middle of the dresser and the bathtub,scene0477_00-door-2-17-19,between,between,door,"['dresser', 'bathtub']","[14, 15]","['find', 'the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'dresser', 'and', 'the', 'bathtub']",sr3d,True,True,True
scene0477_00,17,[19],the door that is in the middle of the bathtub and the cabinet,scene0477_00-door-2-17-19,between,between,door,"['bathtub', 'cabinet']","[15, 16]","['the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'bathtub', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0477_00,17,[19],select the door that is in the center of the bathtub and the cabinet,scene0477_00-door-2-17-19,between,between,door,"['bathtub', 'cabinet']","[15, 16]","['select', 'the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'bathtub', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0477_00,17,[19],the door that is in the center of the bathtub and the chair,scene0477_00-door-2-17-19,between,between,door,"['bathtub', 'chair']","[15, 40]","['the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'bathtub', 'and', 'the', 'chair']",sr3d,True,True,True
scene0477_00,17,[19],the door that is in the middle of the bathtub and the chair,scene0477_00-door-2-17-19,between,between,door,"['bathtub', 'chair']","[15, 40]","['the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'bathtub', 'and', 'the', 'chair']",sr3d,True,True,True
scene0477_00,17,[19],choose the door that is in the center of the chair and the bathroom vanity,scene0477_00-door-2-17-19,between,between,door,"['chair', 'bathroom vanity']","[40, 47]","['choose', 'the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'chair', 'and', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0477_00,17,[19],choose the door that is in the middle of the chair and the bathroom vanity,scene0477_00-door-2-17-19,between,between,door,"['chair', 'bathroom vanity']","[40, 47]","['choose', 'the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'chair', 'and', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0537_00,15,[0],choose the armchair that is in the middle of the table and the window,scene0537_00-armchair-2-15-0,between,between,armchair,"['table', 'window']","[7, 16]","['choose', 'the', 'armchair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'table', 'and', 'the', 'window']",sr3d,True,True,True
scene0537_00,15,[0],the armchair that is in the center of the table and the window,scene0537_00-armchair-2-15-0,between,between,armchair,"['table', 'window']","[7, 16]","['the', 'armchair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'table', 'and', 'the', 'window']",sr3d,True,True,True
scene0537_00,15,[0],find the armchair that is in the middle of the bench and the window,scene0537_00-armchair-2-15-0,between,between,armchair,"['bench', 'window']","[13, 16]","['find', 'the', 'armchair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'bench', 'and', 'the', 'window']",sr3d,True,True,True
scene0537_00,15,[0],select the armchair that is in the center of the bench and the window,scene0537_00-armchair-2-15-0,between,between,armchair,"['bench', 'window']","[13, 16]","['select', 'the', 'armchair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'bench', 'and', 'the', 'window']",sr3d,True,True,True
scene0152_02,38,"[23, 42, 43, 47, 50]",the plant that is in the center of the doors and the door,scene0152_02-plant-6-38-23-42-43-47-50,between,between,plant,"['doors', 'door']","[9, 17]","['the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'door']",sr3d,True,True,True
scene0152_02,38,"[23, 42, 43, 47, 50]",choose the plant that is in the center of the doors and the door,scene0152_02-plant-6-38-23-42-43-47-50,between,between,plant,"['doors', 'door']","[9, 17]","['choose', 'the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'door']",sr3d,True,True,True
scene0383_02,16,"[17, 18]",find the file cabinet that is in the middle of the office chair and the table,scene0383_02-file_cabinet-3-16-17-18,between,between,file cabinet,"['office chair', 'table']","[5, 13]","['find', 'the', 'file', 'cabinet', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'office', 'chair', 'and', 'the', 'table']",sr3d,True,True,True
scene0383_02,16,"[17, 18]",choose the file cabinet that is in the middle of the office chair and the table,scene0383_02-file_cabinet-3-16-17-18,between,between,file cabinet,"['office chair', 'table']","[5, 13]","['choose', 'the', 'file', 'cabinet', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'office', 'chair', 'and', 'the', 'table']",sr3d,True,True,True
scene0383_02,18,"[16, 17]",the file cabinet that is between the office chair and the radiator,scene0383_02-file_cabinet-3-18-16-17,between,between,file cabinet,"['office chair', 'radiator']","[5, 19]","['the', 'file', 'cabinet', 'that', 'is', 'between', 'the', 'office', 'chair', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0383_02,18,"[16, 17]",find the file cabinet that is between the office chair and the radiator,scene0383_02-file_cabinet-3-18-16-17,between,between,file cabinet,"['office chair', 'radiator']","[5, 19]","['find', 'the', 'file', 'cabinet', 'that', 'is', 'between', 'the', 'office', 'chair', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",the plant that is in the middle of the printer and the doors,scene0309_01-plant-3-47-32-58,between,between,plant,"['printer', 'doors']","[26, 30]","['the', 'plant', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'printer', 'and', 'the', 'doors']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",choose the plant that is in the center of the printer and the doors,scene0309_01-plant-3-47-32-58,between,between,plant,"['printer', 'doors']","[26, 30]","['choose', 'the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'printer', 'and', 'the', 'doors']",sr3d,True,True,True
scene0309_01,64,[16],choose the person that is in the middle of the printer and the copier,scene0309_01-person-2-64-16,between,between,person,"['printer', 'copier']","[26, 66]","['choose', 'the', 'person', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'printer', 'and', 'the', 'copier']",sr3d,True,True,True
scene0309_01,64,[16],choose the person that is in the center of the printer and the copier,scene0309_01-person-2-64-16,between,between,person,"['printer', 'copier']","[26, 66]","['choose', 'the', 'person', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'printer', 'and', 'the', 'copier']",sr3d,True,True,True
scene0309_01,23,"[49, 50]",choose the chair that is in the middle of the doors and the water cooler,scene0309_01-chair-3-23-49-50,between,between,chair,"['doors', 'water cooler']","[30, 36]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'doors', 'and', 'the', 'water', 'cooler']",sr3d,True,True,True
scene0309_01,23,"[49, 50]",choose the chair that is in the center of the doors and the water cooler,scene0309_01-chair-3-23-49-50,between,between,chair,"['doors', 'water cooler']","[30, 36]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'water', 'cooler']",sr3d,True,True,True
scene0309_01,58,"[32, 47]",the plant that is in the center of the doors and the office chair,scene0309_01-plant-3-58-32-47,between,between,plant,"['doors', 'office chair']","[30, 63]","['the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,58,"[32, 47]",the plant that is in the middle of the doors and the office chair,scene0309_01-plant-3-58-32-47,between,between,plant,"['doors', 'office chair']","[30, 63]","['the', 'plant', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'doors', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,17,[25],choose the desk that is in the middle of the doors and the copier,scene0309_01-desk-2-17-25,between,between,desk,"['doors', 'copier']","[30, 66]","['choose', 'the', 'desk', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'doors', 'and', 'the', 'copier']",sr3d,True,True,True
scene0309_01,17,[25],select the desk that is in the center of the doors and the copier,scene0309_01-desk-2-17-25,between,between,desk,"['doors', 'copier']","[30, 66]","['select', 'the', 'desk', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'copier']",sr3d,True,True,True
scene0309_01,49,"[23, 50]",choose the chair that is in the center of the water cooler and the office chair,scene0309_01-chair-3-49-23-50,between,between,chair,"['water cooler', 'office chair']","[36, 63]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'water', 'cooler', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,49,"[23, 50]",the chair that is in the middle of the water cooler and the office chair,scene0309_01-chair-3-49-23-50,between,between,chair,"['water cooler', 'office chair']","[36, 63]","['the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'water', 'cooler', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",the plant that is in the middle of the water cooler and the office chair,scene0309_01-plant-3-47-32-58,between,between,plant,"['water cooler', 'office chair']","[36, 63]","['the', 'plant', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'water', 'cooler', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",choose the plant that is in the center of the water cooler and the office chair,scene0309_01-plant-3-47-32-58,between,between,plant,"['water cooler', 'office chair']","[36, 63]","['choose', 'the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'water', 'cooler', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",choose the plant that is in the middle of the counter and the office chair,scene0309_01-plant-3-47-32-58,between,between,plant,"['counter', 'office chair']","[44, 63]","['choose', 'the', 'plant', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'counter', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0309_01,47,"[32, 58]",select the plant that is in the center of the counter and the office chair,scene0309_01-plant-3-47-32-58,between,between,plant,"['counter', 'office chair']","[44, 63]","['select', 'the', 'plant', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'counter', 'and', 'the', 'office', 'chair']",sr3d,True,True,True
scene0098_01,8,[47],select the chair that is in the center of the door and the box,scene0098_01-chair-2-8-47,between,between,chair,"['door', 'box']","[5, 38]","['select', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'door', 'and', 'the', 'box']",sr3d,True,True,True
scene0098_01,8,[47],find the chair that is in the middle of the door and the box,scene0098_01-chair-2-8-47,between,between,chair,"['door', 'box']","[5, 38]","['find', 'the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'door', 'and', 'the', 'box']",sr3d,True,True,True
scene0098_01,10,[9],choose the office chair that is between the door and the box,scene0098_01-office_chair-2-10-9,between,between,office chair,"['door', 'box']","[5, 38]","['choose', 'the', 'office', 'chair', 'that', 'is', 'between', 'the', 'door', 'and', 'the', 'box']",sr3d,True,True,True
scene0098_01,10,[9],find the office chair that is between the door and the box,scene0098_01-office_chair-2-10-9,between,between,office chair,"['door', 'box']","[5, 38]","['find', 'the', 'office', 'chair', 'that', 'is', 'between', 'the', 'door', 'and', 'the', 'box']",sr3d,True,True,True
scene0098_01,9,[10],choose the office chair that is between the window and the whiteboard,scene0098_01-office_chair-2-9-10,between,between,office chair,"['window', 'whiteboard']","[16, 21]","['choose', 'the', 'office', 'chair', 'that', 'is', 'between', 'the', 'window', 'and', 'the', 'whiteboard']",sr3d,True,True,True
scene0098_01,9,[10],the office chair that is between the window and the whiteboard,scene0098_01-office_chair-2-9-10,between,between,office chair,"['window', 'whiteboard']","[16, 21]","['the', 'office', 'chair', 'that', 'is', 'between', 'the', 'window', 'and', 'the', 'whiteboard']",sr3d,True,True,True
scene0098_01,9,[10],choose the office chair that is in the middle of the window and the bag,scene0098_01-office_chair-2-9-10,between,between,office chair,"['window', 'bag']","[16, 24]","['choose', 'the', 'office', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'window', 'and', 'the', 'bag']",sr3d,True,True,True
